file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,47.19833564758301,0.390665103861508,0.9967765186588006,0.4696048801488129,0.9978028623574862,0.493720130978093,1.0,0.9999999999999996,0.638888888888889,0.9988990651150804,0.4696,0.9978,4.880148812891338e-06,2.8623574861441625e-06
139_WSD_id_111_WebService_tr_1701_1st_1801.csv,9.119742155075071,0.294235016538779,0.9109619509694152,0.6120536413668437,0.9835985476520004,0.3410808798113643,0.4036697247706422,0.3082191780821914,0.6164918896211941,0.91532654269445,0.61205,0.9836,3.641366843720739e-06,-1.4523479996420008e-06
140_MSL_id_1_Sensor_tr_530_1st_630.csv,1.481551170349121,0.8818896518476669,0.9299578723571792,0.9073220500812486,0.9737431031210826,0.9291985649103384,1.0,0.9999999999999996,0.936731107205624,0.9996393625563064,0.90732,0.97374,2.050081248539115e-06,3.1031210825371858e-06
141_MSL_id_2_Sensor_tr_500_1st_550.csv,1.3875691890716553,0.4833682418893645,0.8761395281630937,0.714329204381909,0.9403327955331484,0.5292126863725147,0.8678720445062587,0.7207637231503575,0.4160159678562373,0.8353340316337197,0.71433,0.94033,-7.956180909651778e-07,2.7955331484141865e-06
142_MSL_id_3_Sensor_tr_1525_1st_4575.csv,3.2553277015686035,0.9919249186572998,0.9997330443491742,0.990997748914336,0.999800231133047,0.9542807201894012,1.0,0.9999999999999996,0.9624935509273088,0.9998532526283171,0.991,0.9998,-2.2510856639845755e-06,2.311330469240147e-07
143_MSL_id_4_Sensor_tr_980_1st_3550.csv,2.398803949356079,0.8220401713053194,0.9952302426499902,0.9730364639723558,0.9993360814045414,0.8856255639631333,1.0,0.9999999999999996,0.549219455554122,0.9948396614303464,0.97304,0.99934,-3.536027644246431e-06,-3.91859545856299e-06
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,3.247125625610352,0.0149045669977984,0.323402464898157,0.0241414388081516,0.4730206689615834,0.0538535355752571,0.6805194805194805,0.053100932306445,0.3834373288019645,0.6735257147637841,0.02414,0.47302,1.4388081515971651e-06,6.689615834054585e-07
145_MSL_id_6_Sensor_tr_530_1st_630.csv,1.4895250797271729,0.3343195395176856,0.9483587399647088,0.4508387163836072,0.9675618377946348,0.5619288962696116,0.9877551020408164,0.6133333333333328,0.3350410948471374,0.9335390492983612,0.45084,0.96756,-1.2836163928442446e-06,1.837794634806933e-06
146_MSL_id_7_Sensor_tr_554_1st_1172.csv,1.3701012134552002,0.0865098863930714,0.7406755188513751,0.128953871927533,0.832835044580041,0.1617597071181416,1.0,0.9999999999999996,0.3492822966507177,0.9917214287126684,0.12895,0.83284,3.871927532983488e-06,-4.955419959040697e-06
147_MSL_id_8_Sensor_tr_590_1st_690.csv,1.44223952293396,0.3435526610825594,0.8174621394318364,0.3955984809569126,0.876957169431322,0.48845654324635,1.0,0.9999999999999996,0.4332381140933903,0.9702013794123736,0.3956,0.87696,-1.519043087427896e-06,-2.8305686780027983e-06
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,2.0126023292541504,0.9135568395305612,0.98966440140266,0.9330047144272716,0.993387929829489,0.8433129852277342,1.0,0.9999999999999996,0.7474493218768768,0.9975774588669208,0.933,0.99339,4.714427271568233e-06,-2.0701705110148794e-06
149_Stock_id_1_Finance_tr_500_1st_7.csv,55.82808208465576,0.4131059434120091,0.7551808940027191,0.9161142497799704,0.956025789722415,0.5574129903413141,0.5865030674846625,0.5743855109961186,0.6824909049016399,0.6836904395199274,0.91611,0.95603,4.249779970377787e-06,-4.210277585015021e-06
151_Stock_id_3_Finance_tr_500_1st_62.csv,5.128658294677734,0.0853030991402138,0.6896705275888544,0.879808846868819,0.9535446016032254,0.1589604275765978,0.1607202400800266,0.1573218128499642,0.6630822740184422,0.6885802187219224,0.87981,0.95354,-1.1531311809864775e-06,4.601603225351525e-06
152_Stock_id_4_Finance_tr_500_1st_2.csv,32.99078154563904,0.4037990312601994,0.7227679468084989,0.945965289774926,0.968614831892096,0.4866340830309411,0.544837980406933,0.5103100598035505,0.7562942318544474,0.6863049169795415,0.94597,0.96861,-4.710225073978336e-06,4.831892095991108e-06
155_Stock_id_7_Finance_tr_500_1st_18.csv,9.900111675262451,0.4083095313006748,0.7522162074978538,0.959141616848476,0.980488779851923,0.5413022279097072,0.5655339805825242,0.5551856167804223,0.6783926465004811,0.6732663014332141,0.95914,0.98049,1.6168484759937485e-06,-1.2201480770190898e-06
156_Stock_id_8_Finance_tr_500_1st_24.csv,5.327673673629761,0.0939335919020711,0.7172453694925538,0.1979129846192935,0.7050275725730385,0.1844202896588347,0.1888162672476398,0.1840182406278167,0.7024977313288473,0.6967019553657225,0.19791,0.70503,2.9846192934890325e-06,-2.42742696154874e-06
160_Stock_id_12_Finance_tr_500_1st_14.csv,9.89389705657959,0.4514562907721935,0.7600963069335835,0.8238273960337738,0.9078980457990006,0.6323198799915688,0.6565272496831432,0.6495427777392162,0.693889699184005,0.6856176033359611,0.82383,0.9079,-2.6039662262000718e-06,-1.9542009994655274e-06
161_Stock_id_13_Finance_tr_500_1st_3.csv,5.109813213348389,0.111884927138821,0.7183255606746223,0.2355318178006645,0.7142332641897549,0.1897129016381906,0.1946133796698523,0.1877713179953931,0.6808002442513248,0.6953705458154741,0.23553,0.71423,1.8178006645219735e-06,3.264189754825786e-06
162_Stock_id_14_Finance_tr_500_1st_4.csv,5.633623361587524,0.2169775481588782,0.6883529204075456,0.9547217570637428,0.9797753207685715,0.3378150042234492,0.3475046210720887,0.3368342591340159,0.8369153784278667,0.7370374622300483,0.95472,0.97978,1.757063742835463e-06,-4.679231428439401e-06
165_Stock_id_17_Finance_tr_500_1st_7.csv,32.947571754455566,0.4514124702027318,0.7347753731280644,0.9837878686634088,0.9904387950219808,0.5259148765318158,0.5981024667931689,0.5585328206399802,0.7524437733370015,0.7040163042785321,0.98379,0.99044,-2.131336591215671e-06,-1.204978019142544e-06
166_Stock_id_18_Finance_tr_500_1st_18.csv,10.060365915298462,0.4031567717115036,0.7357135786549025,0.9210628007060228,0.9566808045517584,0.5005664500877911,0.5684367988032909,0.5280391338981222,0.7412535150987778,0.6969485420021229,0.92106,0.95668,2.800706022765276e-06,8.045517584376327e-07
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,19.01838612556457,0.5326390676257284,0.95620711230062,0.5404576687846937,0.9575829916873936,0.5740913144893539,0.7716049382716049,0.6906249999999995,0.4825024021862104,0.967584725291684,0.54046,0.95758,-2.331215306350387e-06,2.9916873935942334e-06
