file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
023_MITDB_id_5_Medical_tr_25000_1st_36913.csv,56.6887583732605,0.0075322427684987,0.6199774759081341,0.0075437514515295,0.6199464823256098,0.0113243158225857,0.2564809707666851,0.0131771595900439,0.0091693127058406,0.6623644339069752,0.00754,0.61995,3.7514515295001757e-06,-3.5176743902187724e-06
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,36.692577838897705,0.0599902331969313,0.6191151461649926,0.0092711632244068,0.6190359270230938,0.0195751770095793,0.1382145653876272,0.0209074733096085,0.0035187636316092,0.6569787083573266,0.00927,0.61904,1.1632244067989045e-06,-4.0729769061886856e-06
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,65.4468047618866,0.059015708185307,0.7123236774173353,0.0585191627015934,0.712339018443303,0.05487724826047,0.6657060518731989,0.1012106537530265,0.0081141023443312,0.7472312291080893,0.05852,0.71234,-8.372984066015721e-07,-9.815566969217926e-07
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,72.8403525352478,0.0811507054130948,0.548397977159378,0.0790130121419803,0.5483868652741726,0.0336500015993346,0.9209408460593296,0.1893448524118068,0.002720355406135,0.7272648605256958,0.07901,0.54839,3.012141980299199e-06,-3.134725827469431e-06
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,18.56725835800171,0.0067870242877101,0.6189103436819071,0.0068104748448043,0.6189422717688607,0.0046547711404189,0.5037812681791739,0.0069848661233992,0.0085586131302321,0.669146366286593,0.00681,0.61894,4.7484480429973996e-07,2.2717688606954667e-06
028_MITDB_id_10_Medical_tr_37500_1st_39948.csv,27.477442741394043,0.006189219494375,0.629005437812179,0.0061069372081298,0.6289816184403864,0.0045385779122541,0.3574097135740971,0.0057803468208092,0.003808350834263,0.6322653727646594,0.00611,0.62898,-3.0627918702003445e-06,1.6184403863750418e-06
029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,154.57617950439453,0.0482860599983574,0.7316647154199749,0.0167054819262625,0.7315990753984838,0.0610536681437715,0.3635985871597756,0.0749018423437027,0.0011655310641646,0.7956301754812771,0.01671,0.7316,-4.518073737500711e-06,-9.246015162389654e-07
030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,112.4865791797638,0.0521898572447981,0.5715146160604611,0.0519135871804908,0.5715110767694559,0.0300791143371889,0.8301857537135238,0.0951751487111697,0.0014604998597033,0.6891498585973806,0.05191,0.57151,3.5871804908022e-06,1.0767694559321583e-06
031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,81.33689379692078,0.0229113168925662,0.52393763186855,0.0229217951488992,0.5239457699291173,0.0174719375305026,0.6512384620492728,0.0329589394218375,0.0015535023280116,0.6644866136419543,0.02292,0.52395,1.7951488992008768e-06,-4.230070882682568e-06
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,113.374764919281,0.0048583481976204,0.1208076996153765,0.0054840816238061,0.076584916744492,0.0006345177664974,0.4013191273465246,0.0015337423312883,0.0088843017453794,0.669188382597201,0.00548,0.07658,4.081623806100054e-06,4.916744492003411e-06
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,113.84865140914916,0.005052304974494,0.1681706203482835,0.0054007221334021,0.1678904265526194,0.0006349206349206,0.1886683922922059,0.0015325670498084,0.0088732920109578,0.6690904410595819,0.0054,0.16789,7.221334021000059e-07,4.265526193925062e-07
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,113.6794946193695,0.0050259842914027,0.1135889401349562,0.0056750008553795,0.11099101403828,0.0006244146113019,0.4708691499522445,0.0015552099533436,0.0092000760486544,0.6630425587525833,0.00568,0.11099,-4.999144620499926e-06,1.0140382799977976e-06
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,113.70276594161987,0.0072420736171643,0.1394448100690628,0.008099441966619,0.1027450909850535,0.001000500250125,0.5993690851735016,0.0031055900621117,0.0087896407636572,0.5768079564871186,0.0081,0.10275,-5.580333809988153e-07,-4.909014946499757e-06
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,113.6241545677185,0.0065899334228635,0.2220491136765811,0.0068067881794464,0.2220121345834995,0.001117630623079,0.7791808873720136,0.0030816640986132,0.0111520092453822,0.6695540233630353,0.00681,0.22201,-3.211820553600253e-06,2.1345834994856983e-06
037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,113.3271827697754,0.0050060929391546,0.1475215170316361,0.0053820868546747,0.144979870708072,0.00062893081761,0.3094921563413985,0.0015197568389057,0.0089584348501529,0.66596751400145,0.00538,0.14498,2.086854674700038e-06,-1.2929192799715494e-07
