file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,1035.6518416404724,0.0029885265952988,0.1971520846001929,0.0039286186537794,0.2349358486339801,0.0104549026624461,0.7558432218626393,0.0104451628948022,0.0241844463109863,0.7408178149169323,0.00368,0.19746,0.00024861865377939947,0.0374758486339801
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,1035.7535519599917,0.0051677706872909,0.1645149668605846,0.0066215573226637,0.2014821097781987,0.0183203535254384,0.834762979683973,0.0183108081328524,0.0227376356683633,0.7422521192496426,0.00611,0.16467,0.0005115573226636997,0.03681210977819868
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,1035.5157113075256,0.0052409948244819,0.2261354688598842,0.0068850068430107,0.2720585158532597,0.0175542934165177,0.7914525290776305,0.0175447291470486,0.0177047523282782,0.7084402291191456,0.00616,0.22615,0.0007250068430107006,0.045908515853259696
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,1035.5631940364838,0.0047432076333903,0.3603117908408334,0.0049996651342072,0.3834557932708444,0.0146128580350835,0.9623300970873786,0.0786026200873361,0.0931967840020892,0.670274967800946,0.00464,0.36028,0.00035966513420720037,0.023175793270844403
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,1035.5893144607544,0.0073572585511051,0.1425197747236651,0.0091457795606918,0.1778984609442305,0.0269125096789877,0.7758125472411187,0.0269031752060652,0.0165088674715911,0.7809192053279366,0.00857,0.14243,0.0005757795606918005,0.03546846094423051
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,1035.116146326065,0.0102663715411813,0.170826458329752,0.0126587553475761,0.2125502310824405,0.035198884007977,0.8612980769230769,0.0686695278969954,0.0542253381656863,0.8251752792613667,0.01143,0.17088,0.0012287553475761014,0.0416702310824405
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,1035.0269346237185,0.0150992321234211,0.1521469674927747,0.0170751444806875,0.1813231999050218,0.0539912041695536,0.9103436961693052,0.0539825247630723,0.0282807251467838,0.8266108618993797,0.01616,0.1522,0.0009151444806874999,0.029123199905021796
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,905.3052833080292,0.0071467640660105,0.3271825122385216,0.0057776512951948,0.3521331793068875,0.0241302003816659,0.9955908289241624,0.3999999999999996,0.2516541685046316,0.9864124700767488,0.00512,0.32714,0.0006576512951947996,0.024993179306887492
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,1035.131306886673,0.003317710323176,0.1824274437098891,0.0045148927422062,0.2166736814678102,0.0118393192634055,0.6674138414121603,0.0118296137979024,0.0151607586540296,0.6666802046616929,0.00428,0.18262,0.0002348927422061997,0.03405368146781018
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,1034.7620561122894,0.0024825116524674,0.0443027209256345,0.0042143749446945,0.0673509785157603,0.0096629414745358,0.6087774294670847,0.0096531820669751,0.0097156547495891,0.677216941250809,0.00415,0.04443,6.437494469449957e-05,0.022920978515760304
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,1035.041128396988,0.0185993220369191,0.2007725578855851,0.0209820918976636,0.231272442584178,0.0628780357847464,0.8446816622188335,0.0628695681651984,0.0288030049539501,0.8166535413051604,0.01949,0.20078,0.0014920918976636006,0.03049244258417802
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,1034.8456645011902,0.0103468209334343,0.1631609385538876,0.0121452746394434,0.1926852363233142,0.0366550994646698,0.8979199230491763,0.0366460023658415,0.0278007112294493,0.7363063590322855,0.01132,0.16327,0.0008252746394434001,0.029415236323314192
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,1035.0956392288208,0.0029220420133556,0.2180933679779786,0.0037897232259822,0.2569717686044967,0.0100392016392036,0.6584013050570963,0.0100294515641168,0.0086006570345874,0.6819891284410472,0.00353,0.21846,0.00025972322598219987,0.03851176860449673
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,1034.8068706989288,0.0089778640983602,0.1945243774361935,0.0110441740394261,0.2323011728280969,0.0309529552476308,0.8956060159245061,0.0309437194488611,0.026156528295926,0.7767667630933671,0.01002,0.19417,0.0010241740394261005,0.03813117282809689
057_SMD_id_1_Facility_tr_4529_1st_4629.csv,238.69598960876465,0.4434358182335582,0.9045877939342628,0.3612554772704498,0.906899617573658,0.4464092621904352,0.5900621118012422,0.4835435250692089,0.4841418856112558,0.8626749597788861,0.28392,0.85508,0.07733547727044982,0.05181961757365805
058_SMD_id_2_Facility_tr_1087_1st_1187.csv,290.2143495082855,0.4790657819889299,0.9663217839889552,0.6859835998807305,0.9796468205168504,0.5206781509857008,0.768352365415987,0.6372907446603805,0.5486599563234984,0.9417054448874648,0.43639,0.96096,0.24959359988073054,0.018686820516850333
059_SMD_id_3_Facility_tr_757_1st_857.csv,238.62929129600525,0.3881783070058623,0.9802950168095772,0.3708239474048053,0.9775580452975784,0.5438548108502139,0.5714285714285714,0.4192174607399517,0.3848107866758677,0.9219128742273024,0.29154,0.96878,0.07928394740480527,0.008778045297578418
060_SMD_id_4_Facility_tr_7176_1st_10609.csv,289.9620385169983,0.5017505802495908,0.8927980130426271,0.5774256443287185,0.9721249105926092,0.5111454230340721,0.9257425742574258,0.5714285714285711,0.4520956267308043,0.941609642612758,0.33842,0.88896,0.23900564432871846,0.08316491059260922
061_SMD_id_5_Facility_tr_7176_1st_15144.csv,290.12935876846313,0.2783308614598379,0.8464013397398799,0.2684763232358062,0.868688821941122,0.3366105037608179,0.5922077922077922,0.5528237222470566,0.3968908141726084,0.7960277342274689,0.22031,0.8401,0.04816632323580622,0.028588821941122
062_SMD_id_6_Facility_tr_7180_1st_15131.csv,290.1683304309845,0.6044495165408246,0.9565506094448876,0.7054675542951658,0.97742026759879,0.5996227279338063,0.850412249705536,0.6908602150537629,0.5279117440569708,0.9142942135530344,0.54642,0.95294,0.15904755429516582,0.024480267598789962
063_SMD_id_7_Facility_tr_5923_1st_6506.csv,238.7104456424713,0.3129219708133598,0.8534503746810619,0.5320022639404972,0.9312436376332396,0.3770019566353462,0.7269490922036311,0.5158554897977206,0.4877736907257546,0.8938834670246242,0.25481,0.82687,0.27719226394049723,0.10437363763323959
064_SMD_id_8_Facility_tr_2272_1st_2372.csv,212.95766282081604,0.6137987737239865,0.9807750809651212,0.7124511447480314,0.9827132088739022,0.6528273805728922,0.7823383084577115,0.5850365647852985,0.5239434771558074,0.7176035092380574,0.50632,0.96642,0.2061311447480314,0.016293208873902287
065_SMD_id_9_Facility_tr_737_1st_837.csv,238.59867930412287,0.2691576575183304,0.7564523443386257,0.3668837314062329,0.8191778945061007,0.4172928474147689,0.8009543285616906,0.5161051918457839,0.4904893389905846,0.8618859454366862,0.26873,0.74985,0.0981537314062329,0.06932789450610066
066_SMD_id_10_Facility_tr_2634_1st_2734.csv,238.6368384361267,0.1289180598638248,0.754718769478724,0.169956517787954,0.7841060050726552,0.2452386141678153,0.8132586367880486,0.3589743589743586,0.4618019048302311,0.9353926505119824,0.13554,0.7529,0.034416517787954015,0.03120600507265514
067_SMD_id_11_Facility_tr_1980_1st_2080.csv,228.39694166183472,0.2474307083558944,0.8516878031780362,0.2404901602260936,0.7953557996466741,0.3774372808923997,0.8324046292327475,0.4468118937827949,0.3959154551246378,0.8715969697089783,0.22743,0.78098,0.013060160226093603,0.014375799646674126
068_SMD_id_12_Facility_tr_1099_1st_1199.csv,290.22633695602417,0.6847303631688587,0.9618416329489338,0.3876068899193304,0.9246260076871224,0.7186262943991704,0.8376383763837638,0.6437768240343342,0.5761398084151813,0.759457208782549,0.37431,0.91922,0.013296889919330424,0.005406007687122405
069_SMD_id_13_Facility_tr_5925_1st_12760.csv,238.60431361198425,0.2769480428302547,0.8272204387388765,0.4357017056142563,0.8893384647998437,0.4784893844334166,0.8249332705291255,0.5329333151506882,0.5339809878811725,0.8775934278784036,0.28053,0.82592,0.1551717056142563,0.0634184647998437
070_SMD_id_14_Facility_tr_1070_1st_1170.csv,290.8719894886017,0.5560866312976569,0.9755815983268784,0.7168697960747703,0.9850958701461574,0.6439579262986687,0.7618025751072961,0.6469344608879488,0.4883863451654806,0.8532664579722997,0.40764,0.96488,0.3092297960747703,0.020215870146157444
071_SMD_id_15_Facility_tr_1109_1st_1209.csv,289.93384075164795,0.5204243884534461,0.9891762312778798,0.3643427166444192,0.9800459810040212,0.6115652496276279,0.7687687687687688,0.5550527903469075,0.4784602047407419,0.8826238024219032,0.35181,0.97857,0.012532716644419184,0.0014759810040211319
072_SMD_id_16_Facility_tr_7119_1st_15849.csv,287.8012309074402,0.6461520664523329,0.9482659344395916,0.8543991822955089,0.9807097196422844,0.6669924140774415,0.9726696832579186,0.8295345104333863,0.6513577617659976,0.961971078735048,0.6268,0.94735,0.2275991822955089,0.03335971964228435
